id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
1745_203,12761_20250101_62_0_5,62_0,0,38.72758102416992,-9.162030220031738,41,IN_TRANSIT_TO,2025-02-21 03:54:40,6104,1745,92-HR-02,POINT (-9.162030220031738 38.72758102416992)
2946_29B,17534_20250101_209_0_8,209_0,0,38.765228271484375,-9.120479583740234,29,IN_TRANSIT_TO,2025-02-13 12:17:40,7520,2946,75-GO-15,POINT (-9.120479583740234 38.765228271484375)
4601_750,6393_20250101_106_0_11,106_0,0,38.75973129272461,-9.155779838562012,16,IN_TRANSIT_TO,2025-02-18 21:09:00,5810,4601,96-GL-79,POINT (-9.155779838562012 38.75973129272461)
2663_714,3697_20240914_102_0_16,102_0,1,38.72127151489258,-9.221500396728516,4,IN_TRANSIT_TO,2024-10-22 20:26:58,18703,2663,05-VZ-62,POINT (-9.221500396728516 38.72127151489258)
258_201,12671_20250101_60_6_3,60_6,1,38.747650146484375,-9.209429740905762,1,IN_TRANSIT_TO,2025-02-21 03:54:47,50455,258,AF-56-RM,POINT (-9.209429740905762 38.747650146484375)
2815_210,13546_20250101_66_0_5,66_0,1,38.77619934082031,-9.10254955291748,12,IN_TRANSIT_TO,2025-02-21 03:54:58,7906,2815,90-II-55,POINT (-9.10254955291748 38.77619934082031)
2808_781,7737_20250101_151_0_17,151_0,0,38.78879928588867,-9.123950004577637,29,IN_TRANSIT_TO,2025-01-28 20:19:57,16307,2808,01-IH-97,POINT (-9.123950004577637 38.78879928588867)
2802_208,13065_20250101_65_0_4,65_0,0,38.745479583740234,-9.119319915771484,19,IN_TRANSIT_TO,2025-02-21 03:53:37,3610,2802,01-IH-91,POINT (-9.119319915771484 38.745479583740234)
2820_718,3937_20250101_105_0_16,105_0,0,38.7548713684082,-9.110520362854004,6,IN_TRANSIT_TO,2025-02-20 16:47:55,24386,2820,90-II-60,POINT (-9.110520362854004 38.7548713684082)
2342_724,4204_20250101_178_0_18,178_0,1,38.736751556396484,-9.205699920654297,14,IN_TRANSIT_TO,2025-02-20 16:24:04,2810,2342,67-45-ZJ,POINT (-9.205699920654297 38.736751556396484)
2768_201,12649_20250101_60_0_9,60_0,0,38.70323181152344,-9.227149963378906,24,IN_TRANSIT_TO,2025-02-21 03:54:27,4224,2768,AH-25-ND,POINT (-9.227149963378906 38.70323181152344)
1762_207,13002_20250101_64_0_2,64_0,0,38.71337127685547,-9.136480331420898,4,IN_TRANSIT_TO,2025-02-21 01:12:41,5603,1762,63-HX-32,POINT (-9.136480331420898 38.71337127685547)
1771_206,12965_20250101_136_0_2,136_0,1,38.78622055053711,-9.183199882507324,0,IN_TRANSIT_TO,2025-02-20 23:35:08,,1771,63-HX-27,POINT (-9.183199882507324 38.78622055053711)
1774_207,13026_20250101_64_0_7,64_0,0,38.762481689453125,-9.15701961517334,20,IN_TRANSIT_TO,2025-02-21 03:54:40,5807,1774,53-HX-07,POINT (-9.15701961517334 38.762481689453125)
2809_208,13093_20250101_65_0_6,65_0,1,38.749149322509766,-9.122380256652832,32,IN_TRANSIT_TO,2025-02-21 03:54:36,14717,2809,01-IH-98,POINT (-9.122380256652832 38.749149322509766)
1777_206,12939_20250101_136_0_5,136_0,0,38.74258041381836,-9.138079643249512,23,IN_TRANSIT_TO,2025-02-21 03:54:59,305,1777,63-HX-31,POINT (-9.138079643249512 38.74258041381836)
2798_202,12712_20250101_61_0_7,61_0,0,38.74903106689453,-9.190970420837402,26,IN_TRANSIT_TO,2025-02-21 03:54:41,10814,2798,AJ-56-LI,POINT (-9.190970420837402 38.74903106689453)
2789_202,12688_20250101_61_0_6,61_0,1,38.75382995605469,-9.206219673156738,9,IN_TRANSIT_TO,2025-02-21 03:54:48,13709,2789,AI-53-TL,POINT (-9.206219673156738 38.75382995605469)
412_19B,21687_20250101_245_0_23,245_0,0,38.7224006652832,-9.140700340270996,0,IN_TRANSIT_TO,2025-02-17 19:56:24,,412,BF-65-TC,POINT (-9.140700340270996 38.7224006652832)
